Join_Count,TARGET_FID,OBJECTID,Project,BLM_AdminS,District,FieldOffic,Evaluation,PointID,StreamName,COMID,AU,georef_notes,georef_ID305b_cycle,StreamOrde,FieldEvalD,SampledMid,SampledM_1,BottomReac,BottomRe_1,TopReachLa,TopReachLo,ProtocolRe,ProtocolTy,ProtocolVe,FieldStatu,PointSelec,OriginalDe,OriginalSt,EcoregionS,PctOverhea,PctBankOve,VegComplex,VegCompl_1,VegCompl_2,PctNoxious,PctNativeW,PctNoxio_1,PctSedgeRu,PctEquiset,InvasiveIn,ObservedIn,ExpectedIn,OE_Macroin,MMI_Macroi,OE_MMI_Mod,OE_MMI_M_1,Macroinver,TotalNitro,TotalPhosp,SpecificCo,pH,InstantTem,AugTempAvg,TurbidityA,PoolCount,PctPools,PoolFreq,ResPoolDep,LgWoodInCh,LgWoodIn_1,LgWoodIn_2,LgWoodAbov,LgWoodAb_1,LgWoodAb_2,PctFinesLe,PctFines_1,D16,D84,D50,GeometricM,PctPoolTai,PctPoolT_1,PctBankCov,PctBankSta,PctBankC_1,PctBankC_2,PctBankC_3,BankfullHe,BenchHeigh,BankfullDe,BenchDepth,ChannelInc,Floodplain,InstreamHa,BankAngleA,PctBanksUn,ThalwegDep,ThalwegD_1,PctDry,BankfullWi,WettedWidt,WettedWi_1,Entrenchme,Entrench_1,PctSlope,Sinuosity,HumanInflu,BeaverFlow,BeaverSign,WaterWithd,SideChanne,PhotoLink,CoreSubset,Supplement,GreenlineV,Evaluati_1,RecordID,GlobalID,created_us,created_da,last_edite,last_edi_1,NAMC_Sampl,OBJECTID_1,ECO,LEVEL4_NAM,LEVEL3,LEVEL3_NAM,L3CODE,L3NAME,L2CODE,L2NAME,L1CODE,L1NAME,STATE,EPA_REGION,L4_KEY,L3_KEY,L2_KEY,L1_KEY,SITECLASS,SUM_ACRES,HUC4NAME,BASIN,SQ_MILES,HUC4CODE,DEQ_ADMIN,CLASSTYPE,HUCCODE,RuleID,Shape_STAr,Shape_STLe
1,174,175,ID_SalmonFO,ID,Idaho Falls District Office,Salmon Field Office,IF-SS-10506_2016-07-05,IF-SS-10506,Meadow Creek,23513838,ID17060204SL015_02,,2022,1,7/5/2016,44.779465,-113.676678,44.780049,-113.676918,44.779037,-113.676619,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,Full Reach,RandomGRTS,ID_SalmonFO_Standard_2016,SalmonFO,NorthernRockies_SmallWadeable,73.5,79.9,1.28,1.04,0.82,0,0,0,0,0,Absent,15,17.219955,0.871082,0,ColumbiaRiverBasin_PIBO,Fail,300,361.8,104.1,148.5,7.92,12.6,9.25,0,3,1.32,20,0.08,6,4,0.247,0,0,0,23,23,2,105,25,21,15,20,0,90,0,13,13,0.08,0.2,0.14,0.26,-0.66,1.91,0,128,0,0.36,0.06,0,0.98,0.69,0.69,0,0,12.66,1.3,PastureHayFence,None,Absent,Absent,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/IF-SS-10506_2016-07-05/,No,,No,0F9E208C-93E4-40E7-8834-EEF536511605,IF-SS-10506_2016-07-05,{CF908E4B-B52E-474D-83DB-BC5F96323D38},,,LSHANK,2/6/2023,158320,725,17ab,Dry Gneissic-Schistose-Volcanic Hills,17,Middle Rockies,6.2.10,Middle Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,17ab  Dry Gneissic-Schistose-Volcanic Hills,17  Middle Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Foothills,218750.057,Lemhi,Salmon,341.797,17060204,IRO,1,17060204,1,885253614.6,484053.4836
1,175,176,ID_SalmonFO,ID,Idaho Falls District Office,Salmon Field Office,IF-SS-10554_2016-09-14,IF-SS-10554,Geertson Creek,23513300,ID17060204SL065b_02,,2022,1,9/14/2016,45.237972,-113.679143,45.237978,-113.679614,45.238301,-113.678362,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,Partial Reach,RandomGRTS,ID_SalmonFO_Standard_2016,SalmonFO,NorthernRockies_SmallWadeable,87.8,82.9,1.65,1.22,0.96,0,0,0,0,0,Absent,11,15.608462,0.704746,0,ColumbiaRiverBasin_PIBO,Pass,300,9.3,2.5,100,8,5,7.36,0,8,9.43,66.7,0.25,1,0.833,0.067,0,0,0,1.8,1.8,32,230,90,91,1,4,0,100,0,70,69,0.14,0.42,0.28,0.57,-0.42,2.07,0,111,0,0.6,0.1,0,1.64,1.31,1.31,0,0,0,0,None,None,Absent,Absent,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/IF-SS-10554_2016-09-14/,No,,No,D98E76C6-43C9-44C8-9440-2BA233623E1A,IF-SS-10554_2016-09-14,{82FE14DC-0FBB-410D-A879-B74FFE285C8D},,,LSHANK,2/6/2023,158321,728,17ad,Western Beaverhead Mountains,17,Middle Rockies,6.2.10,Middle Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,17ad  Western Beaverhead Mountains,17  Middle Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,97935.848,Lemhi,Salmon,153.025,17060204,IRO,2,17060204,2,396333901.7,211585.851
1,176,177,ID_SalmonFO,ID,Idaho Falls District Office,Salmon Field Office,MN-SS-1099_2016-06-10,MN-SS-1099,McDevitt Creek,23512728,ID17060204SL007b_02,,2022,2,6/10/2016,44.93332,-113.77195,44.93319,-113.77116,44.93355,-113.77293,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,Full Reach,RandomGRTS,WRSA_2013,MT_NROCK,NorthernRockies_SmallWadeable,100,100,1.43,1.38,1.11,0,0,0,0,0,Absent,11,13.264984,0.829251,0,ColumbiaRiverBasin_PIBO,Pass,300,142.2,56.9,47.1,7.04,7.1,10.29,0,1,1.93,6.7,0.51,4,2.667,0.557,0,0,0,11.7,11.7,16,140,50,39,26,29,0,86,0,43,36,0.14,0.23,0.31,0.42,-0.71,1.32,0,122,0,0.38,0.21,0,2.98,2.04,2.04,0,0,8.6,1.03,"LandfillTrash, LoggingOperations, RoadRailroadCulvert",None,Absent,Absent,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/MN-SS-1099_2016-06-10/,No,,No,1187DE3E-FA24-439E-925E-5203ABE5106F,MN-SS-1099_2016-06-10,{424B4D4D-3ABD-4F27-93CB-6FC15C366267},,,LSHANK,2/6/2023,158317,797,17e,Barren Mountains,17,Middle Rockies,6.2.10,Middle Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,17e  Barren Mountains,17  Middle Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,150568.939,Lemhi,Salmon,235.264,17060204,IRO,2,17060204,2,609333315.5,392651.411
1,177,178,ID_SalmonFO,ID,Idaho Falls District Office,Salmon Field Office,SA-LS-11386_2016-09-12,SA-LS-11386,Iron Creek,23503646,ID17060203SL048_03,,2022,3,9/12/2016,44.915394,-114.055574,44.915443,-114.05492,0,0,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,Partial Reach,RandomGRTS,ID_SalmonFO_Standard_2016,SalmonFO,NorthernRockies_SmallWadeable,28.4,66,1.09,0.84,0.78,0,0,0,0,0,Absent,13,18.619938,0.698176,0,ColumbiaRiverBasin_PIBO,Pass,300,66.2,31.6,93.2,7.42,7.7,10.71,0,5,32.24,66.7,0.27,24,16,2.264,0,0,0,6.5,6.5,31,134,70,60,10,19,0,0,0,0,0,0.12,1.05,0.54,1.56,0.01,2.98,0,0,0,0.44,0.33,0,5.38,4.48,4.48,0,0,3.05,0,"LandfillTrash, PastureHayFence, RoadRailroadCulvert",Major,Common,Absent,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SA-LS-11386_2016-09-12/,No,,No,06E7C89F-A713-42BB-86B0-2341F2C0838C,SA-LS-11386_2016-09-12,{DB479BE5-2EC4-4E18-9D15-8201766FF158},,,LSHANK,2/6/2023,158315,724,17ab,Dry Gneissic-Schistose-Volcanic Hills,17,Middle Rockies,6.2.10,Middle Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,17ab  Dry Gneissic-Schistose-Volcanic Hills,17  Middle Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Foothills,182216.784,Middle Salmon-Panther,Salmon,284.714,17060203,IRO,1,17060203,1,737408110.5,336432.334
1,178,179,ID_SalmonFO,ID,Idaho Falls District Office,Salmon Field Office,SA-LS-12318_2016-09-15,SA-LS-12318,Canyon Creek,23513142,ID17060204SL051b_03,,2022,3,9/15/2016,44.703732,-113.291619,44.703472,-113.29231,44.70411,-113.29092,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,Full Reach,RandomGRTS,ID_SalmonFO_Standard_2016,SalmonFO,NorthernRockies_SmallWadeable,75.1,94.8,1.65,1.28,1.25,0,0,0,0,0,Absent,15,19.211449,0.780784,0,ColumbiaRiverBasin_PIBO,Pass,300,138.4,53,327,8.21,7.4,11.22,0,5,0,0,0.32,20,22.222,1.512,0,0,0,48.1,48.1,2,22,8,6,63,78,0,95,0,13,13,0.12,0.5,0.39,0.78,-0.32,2.1,0,83,0,0.43,0.28,0,3.91,3.43,3.46,0,0,1.52,1.15,"LandfillTrash, PastureHayFence, RoadRailroadCulvert",None,Rare,Absent,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SA-LS-12318_2016-09-15/,No,,No,DC642373-9258-43F8-99EB-CCBB7D25D936,SA-LS-12318_2016-09-15,{D04DC2D5-2832-4AB0-A8FD-22B16CC6555D},,,LSHANK,2/6/2023,157566,710,17aa,Dry Intermontane Sagebrush Valleys,17,Middle Rockies,6.2.10,Middle Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,17aa  Dry Intermontane Sagebrush Valleys,17  Middle Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,PPBV,221255.697,Lemhi,Salmon,345.712,17060204,IRO,3,17060204,3,895393620.7,248596.4404
1,179,180,ID_SalmonFO,ID,Idaho Falls District Office,Salmon Field Office,SA-LS-13342_2016-07-10,SA-LS-13342,Hawley Creek,23513330,ID17060204SL050b_03,,2022,3,7/10/2016,44.658342,-113.228742,44.658265,-113.229394,44.658268,-113.227718,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,Full Reach,RandomGRTS,ID_SalmonFO_Standard_2016,SalmonFO,NorthernRockies_SmallWadeable,14.7,47.3,1.73,1.38,1.25,0,0,0,0,0,Absent,7,19.147484,0.365583,0,ColumbiaRiverBasin_PIBO,Pass,300,0,0,299.3,8.3,11.1,10.22,0,1,7.02,6.7,0.28,0,0,0,0,0,0,25.6,25.6,2,65,20,15,0,0,0,98,0,12,12,0.11,0.28,0.24,0.4,-0.57,1.74,0,148,0,0.44,0.14,0,3.69,2.48,2.62,0,0,1.58,1.13,"LoggingOperations, ParksLawns, PastureHayFence, RoadRailroadCulvert",None,Absent,Absent,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SA-LS-13342_2016-07-10/,No,,No,FB4F6204-7470-413E-B38A-4A25A9907F69,SA-LS-13342_2016-07-10,{28692DD5-9312-4333-BD70-F0F0EF416B7E},,,LSHANK,2/6/2023,157567,710,17aa,Dry Intermontane Sagebrush Valleys,17,Middle Rockies,6.2.10,Middle Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,17aa  Dry Intermontane Sagebrush Valleys,17  Middle Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,PPBV,221255.697,Lemhi,Salmon,345.712,17060204,IRO,3,17060204,3,895393620.7,248596.4404
1,180,181,ID_SalmonFO,ID,Idaho Falls District Office,Salmon Field Office,SA-LS-13342_2019-06-26,SA-LS-13342,Hawley Creek,23513330,ID17060204SL050b_03,,2022,3,6/26/2019,44.658378,-113.228723,44.65815,-113.22945,44.658288,-113.227907,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2019_FieldSeason.pdf,Full Reach,RandomGRTS,ID_SalmonFO_Standard_2016,SalmonFO,NorthernRockies_SmallWadeable,16.8,39.6,0,0,0,0,0,64,14,0,Absent,11,12.86002604,0.85536374,0,ColumbiaRiverBasin_PIBO,Pass,300,183.2,24,263,8.37,8.5,10.22,0,0,0,0,0,1,0.667,0.053,0,0,0,11.9,18.1,6,53,21,18,0,0,0,0,0,0,0,0.07,0.14,0.28,0.35,-0.76,1.27,0,128,0,0.18,0.21,0,5.43,3.83,3.83,2.24,2.26,1.71,1.22,"PastureHayFence, RoadRailroadCulvert, RowCrops",None,Absent,Absent,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SA-LS-13342_2019-06-26/,No,,No,79A604DB-C274-4474-884F-004F8B93688E,SA-LS-13342_2019-06-26,{4A209553-E56A-4E8C-AA5D-E759DCE8DFAE},,,LSHANK,2/6/2023,172454,710,17aa,Dry Intermontane Sagebrush Valleys,17,Middle Rockies,6.2.10,Middle Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,17aa  Dry Intermontane Sagebrush Valleys,17  Middle Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,PPBV,221255.697,Lemhi,Salmon,345.712,17060204,IRO,3,17060204,3,895393620.7,248596.4404
1,181,182,ID_SalmonFO,ID,Idaho Falls District Office,Salmon Field Office,SA-LS-13578_2017-07-11,SA-LS-13578,BASIN CREEK,23512766,ID17060204SL010_04,,2022,4,7/11/2017,44.835919,-113.677271,44.83571,-113.676684,44.835911,-113.678427,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,Full Reach,RandomGRTS,ID_SalmonFO_Standard_2016,SalmonFO,NorthernRockies_SmallWadeable,83.7,93.6,1.8,1.45,0.94,0,0,0,0,0,Absent,6,19.32585,0.310465,0,ColumbiaRiverBasin_PIBO,Pass,300,646.7,195.5,206.8,8.17,15.4,13.16,0,4,10.2,26.7,0.48,42,25.455,9.752,0,0,0,37.1,39.5,1,107,18,14,0,0,0,98,0,69,69,0.16,0.42,0.57,0.84,-0.45,1.49,0,127,0,0.31,0.42,0,4.61,3.43,3.56,1.94,2.9,2.67,1.08,"Buildings, HydrologicAlterations, LandfillTrash, RoadRailroadCulvert",None,Absent,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SA-LS-13578_2017-07-11/,No,,No,658BE268-F242-412A-9F26-AB907DDDF619,SA-LS-13578_2017-07-11,{932B2E77-A213-4B51-A4C4-D4F29135A166},,,LSHANK,2/6/2023,164288,725,17ab,Dry Gneissic-Schistose-Volcanic Hills,17,Middle Rockies,6.2.10,Middle Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,17ab  Dry Gneissic-Schistose-Volcanic Hills,17  Middle Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Foothills,218750.057,Lemhi,Salmon,341.797,17060204,IRO,1,17060204,1,885253614.6,484053.4836
1,182,183,ID_SalmonFO,ID,Idaho Falls District Office,Salmon Field Office,SA-LS-13770_2017-07-06,SA-LS-13770,AGENCY CREEK,23513222,ID17060204SL058_04,,2022,3,7/6/2017,44.974883,-113.517759,44.974494,-113.51814,44.97508,-113.516904,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,Full Reach,RandomGRTS,ID_SalmonFO_Standard_2016,SalmonFO,NorthernRockies_SmallWadeable,73.1,81.8,1.88,1.19,1.06,0,0,0,0,0,Absent,14,14.089528,0.993646,0,ColumbiaRiverBasin_PIBO,Pass,300,113.4,55,49.3,7.32,11.2,12.4,0,5,24.13,33.3,0.48,16,10.667,0.49,0,0,0,14.8,17.1,4,64,28,21,0,0,0,90,0,79,76,0.12,0.37,0.42,0.65,-0.46,1.57,0,114,0,0.37,0.36,0,3.9,3.32,3.37,3,1.73,0.85,1.28,PastureHayFence,None,Absent,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SA-LS-13770_2017-07-06/,No,,No,2F11C3C0-A108-45DA-89DD-FD74BFE88B1C,SA-LS-13770_2017-07-06,{57D46AC8-0304-4681-B2FE-B5DFDD889E96},,,LSHANK,2/6/2023,164289,725,17ab,Dry Gneissic-Schistose-Volcanic Hills,17,Middle Rockies,6.2.10,Middle Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,17ab  Dry Gneissic-Schistose-Volcanic Hills,17  Middle Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Foothills,218750.057,Lemhi,Salmon,341.797,17060204,IRO,1,17060204,1,885253614.6,484053.4836
1,183,184,ID_SalmonFO,ID,Idaho Falls District Office,Salmon Field Office,SA-LS-14026_2017-07-08,SA-LS-14026,MCDEVITT CREEK,23512720,ID17060204SL007b_03,,2022,3,7/8/2017,44.923095,-113.731081,44.923,-113.730364,44.923431,-113.731916,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,Full Reach,RandomGRTS,ID_SalmonFO_Standard_2016,SalmonFO,NorthernRockies_SmallWadeable,98.1,99.1,2.1,1.49,1.01,0,0,0,0,0,Absent,13,13.892091,0.935784,0,ColumbiaRiverBasin_PIBO,Pass,300,149.8,69.9,47.2,7.51,14.7,12.6,0,2,8.27,13.3,0.36,34,28.333,2.723,0,0,0,36.5,41.8,2,73,12,11,0,0,0,79,0,62,59,0.13,0.26,0.43,0.58,-0.63,1.35,0,140,0,0,0,0,3.07,2.64,2.64,3,3,3.14,1.14,"PastureHayFence, PavementClearedLot, RoadRailroadCulvert",None,Absent,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SA-LS-14026_2017-07-08/,No,,No,3AC6987E-1D11-4B8C-BC8E-1B06DAEB923C,SA-LS-14026_2017-07-08,{41DDF7DD-7D18-40ED-AAD2-77C51FB63F53},,,LSHANK,2/6/2023,164291,725,17ab,Dry Gneissic-Schistose-Volcanic Hills,17,Middle Rockies,6.2.10,Middle Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,17ab  Dry Gneissic-Schistose-Volcanic Hills,17  Middle Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Foothills,218750.057,Lemhi,Salmon,341.797,17060204,IRO,1,17060204,1,885253614.6,484053.4836
1,184,185,ID_SalmonFO,ID,Idaho Falls District Office,Salmon Field Office,SA-LS-14070_2017-09-08,SA-LS-14070,BIRCH CREEK,23230517,ID17040216SK005_03,,2022,3,9/8/2017,44.261424,-112.982471,44.26115,-112.981913,44.261759,-112.982493,175,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,Full Reach,RandomGRTS,ID_SalmonFO_Standard_2016,SalmonFO,NorthernRockies_LargeWadeable,0.5,48.1,1.73,0.83,0.8,0,0,0,0,0,Absent,9,17.356108,0.518549,0,ColumbiaRiverBasin_PIBO,Fail,300,443.3,0.9,273.2,8.14,9.4,12.03,0,0,0,0,0,0,0,0,0,0,0,47.8,51.2,1,44,5,6,0,0,0,100,0,98,98,0.17,0.29,0.5,0.62,-0.65,1.25,0,149,0,0.43,0.36,0,18.87,12.39,12.39,3,3,0.58,2.13,RoadRailroadCulvert,None,Absent,Absent,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SA-LS-14070_2017-09-08/,No,,No,32C47EF0-84F0-43BA-8B4C-BF39CC6A33C6,SA-LS-14070_2017-09-08,{2D47CAA9-D310-4859-ACDE-0AD0954CFAEE},,,LSHANK,2/6/2023,164292,704,17aa,Dry Intermontane Sagebrush Valleys,17,Middle Rockies,6.2.10,Middle Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,17aa  Dry Intermontane Sagebrush Valleys,17  Middle Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,PPBV,185382.028,Birch,Upper Snake,289.659,17040216,IRO,3,17040216,3,750217452.6,185390.4965
1,185,186,ID_SalmonFO,ID,Idaho Falls District Office,Salmon Field Office,SA-LS-14602_2017-07-21,SA-LS-14602,HAYDEN CREEK,23512818,ID17060204SL015_04,,2022,4,7/21/2017,44.791978,-113.699815,44.79298,-113.69993,44.791042,-113.700323,226,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,Full Reach,RandomGRTS,ID_SalmonFO_Standard_2016,SalmonFO,NorthernRockies_LargeWadeable,22.1,75.4,1.39,0.86,0.62,0,0,0,0,0,Absent,16,17.906233,0.893544,0,ColumbiaRiverBasin_PIBO,Pass,300,87.3,19.3,48.5,6.82,8.8,10.32,0,0,0,0,0,35,14.079,2.946,0,0,0,1.4,1.9,49,421,160,131,0,0,0,90,0,98,90,0.33,0.78,0.94,1.42,-0.26,1.5,0,111,0,0.19,0.57,0,10.64,9.74,9.74,2.73,2.8,1.65,1.04,"Buildings, LandfillTrash, LoggingOperations, RoadRailroadCulvert",None,Rare,Present,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SA-LS-14602_2017-07-21/,No,,No,62250BC3-3166-4EAB-B597-017438B375AF,SA-LS-14602_2017-07-21,{ED51C68B-69EB-415A-A928-33FE279CFBEC},,,LSHANK,2/6/2023,164293,725,17ab,Dry Gneissic-Schistose-Volcanic Hills,17,Middle Rockies,6.2.10,Middle Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,17ab  Dry Gneissic-Schistose-Volcanic Hills,17  Middle Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Foothills,218750.057,Lemhi,Salmon,341.797,17060204,IRO,1,17060204,1,885253614.6,484053.4836
1,186,187,ID_SalmonFO,ID,Idaho Falls District Office,Salmon Field Office,SA-LS-22730_2019-07-02,SA-LS-22730,Pattee Creek,23513242,ID17060204SL059b_03,,2022,3,7/2/2019,45.00237,-113.563399,45.002113,-113.563962,45.002874,-113.56293,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2019_FieldSeason.pdf,Partial Reach,RandomGRTS,ID_SalmonFO_Lemhi_2019,Lemhi_3pctSlope,NorthernRockies_SmallWadeable,74.9,88,0,0,0,0,0,0,68,0,Absent,12,12.77338933,0.93945308,0,ColumbiaRiverBasin_PIBO,Pass,300,8.8,33.2,56.5,7.73,8.5,11.81,0,2,7.48,13.3,0.25,7,4.667,0.252,0,0,0,0.5,0.5,23,115,51,49,4,6,0,0,0,0,0,0.07,0.16,0.3,0.39,-0.73,1.29,0,123,0,0,0.24,0.7,4.03,3.56,3.61,1.17,1.86,3.29,0,"PastureHayFence, RoadRailroadCulvert",None,Rare,Absent,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SA-LS-22730_2019-07-02/,No,,No,CDF56B1A-572C-47D5-A330-8C8866CF8896,SA-LS-22730_2019-07-02,{FC421D26-3025-4C5E-A2B0-1C37A59A6E3B},,,LSHANK,2/6/2023,172455,725,17ab,Dry Gneissic-Schistose-Volcanic Hills,17,Middle Rockies,6.2.10,Middle Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,17ab  Dry Gneissic-Schistose-Volcanic Hills,17  Middle Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Foothills,218750.057,Lemhi,Salmon,341.797,17060204,IRO,1,17060204,1,885253614.6,484053.4836
1,187,188,ID_SalmonFO,ID,Idaho Falls District Office,Salmon Field Office,SA-LS-26910_2019-09-07,SA-LS-26910,Eighteenmile Creek,23513102,ID17060204SL043_03,,2022,3,9/7/2019,44.555166,-113.255253,44.555415,-113.255346,44.554693,-113.254807,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2019_FieldSeason.pdf,Partial Reach,RandomGRTS,ID_SalmonFO_Lemhi_2019,Lemhi_3pctSlope,NorthernRockies_SmallWadeable,53.9,60.1,0,0,0,0,100,0,100,0,Absent,9,18.11018179,0.49695801,0,ColumbiaRiverBasin_PIBO,Fail,300,0,0,310.3,8.11,9,12.97,0,7,71.42,58.3,0.37,1,0.667,0.029,0,0,0,43.5,50,1,27,6,6,23,44,0,0,0,0,0,0.16,0.23,0.52,0.59,-0.76,1.14,0,128,0,0.3,0.31,0,3.15,2.65,2.65,2.2,3,0.56,0,"Buildings, PastureHayFence",Major,Common,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SA-LS-26910_2019-09-07/,No,,No,518E280F-345A-4533-B7C7-5D062E77C3DF,SA-LS-26910_2019-09-07,{E1E83AB6-9F65-48A0-A49C-63BAF2FDB692},,,LSHANK,2/6/2023,172456,710,17aa,Dry Intermontane Sagebrush Valleys,17,Middle Rockies,6.2.10,Middle Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,17aa  Dry Intermontane Sagebrush Valleys,17  Middle Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,PPBV,221255.697,Lemhi,Salmon,345.712,17060204,IRO,3,17060204,3,895393620.7,248596.4404
