"","sampleId","taxonomyId","scientificName","levelId","levelName","otuName","splitCount"
"397",153115,1306,"Tanytarsus",23,"Genus","Chironominae",2
"398",153115,1672,"Micropsectra",23,"Genus","Chironominae",6
"399",153115,1688,"Chaetocladius",23,"Genus","Other_Chironomidae",1
"400",153115,1986,"Orthocladiini/Metriocnemini",28,"Tribe group","Other_Chironomidae",1
"401",153115,5757,"Chloroperlinae",20,"SubFamily","OTHER_CHLOROPERLIDAE",1
"402",153122,58,"Trombidiformes",13,"Order","ARACHNIDA",1
"403",153122,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",43
"404",153122,180,"Chironomidae",19,"Family","Other_Chironomidae",3
"405",153122,223,"Simulium",23,"Genus","Simuliidae",5
"406",153122,250,"Baetis",23,"Genus","Baetis",67
"407",153122,264,"Caudatella",23,"Genus","Caudatella",5
"408",153122,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",12
"409",153122,279,"Cinygmula",23,"Genus","Cinygmula",8
"410",153122,292,"Paraleptophlebia",23,"Genus","Leptophlebiidae",9
"411",153122,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",2
"412",153122,431,"Malenka",23,"Genus","Malenka",3
"413",153122,484,"Micrasema",23,"Genus","Micrasema",2
"414",153122,589,"Neothremma",23,"Genus","Neothremma",6
"415",153122,647,"Pisidium",23,"Genus","Pisidiidae",34
"416",153122,655,"Xenacoelomorpha",9,"Class","PLATYHELMINTHES",2
"417",153122,809,"Brachycentrus americanus",25,"Species","Brachycentrus",1
"418",153122,834,"Diphetor hageni",25,"Species","Diphetor",7
"419",153122,836,"Drunella spinifera",25,"Species","Drunella_spinifera",2
"420",153122,908,"Probezzia",23,"Genus","Ceratopogonidae",1
"421",153122,909,"Zapada cinctipes",25,"Species","Zapada",13
"422",153122,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",1
"423",153122,1115,"Pseudodiamesa",23,"Genus","Other_Chironomidae",1
"424",153122,1117,"Brillia",23,"Genus","Other_Chironomidae",1
"425",153122,1130,"Eukiefferiella gracei group",30,"Species group","Other_Chironomidae",2
"426",153122,1141,"Limnophyes",23,"Genus","Other_Chironomidae",1
"427",153122,1147,"Orthocladius",23,"Genus","Other_Chironomidae",1
"428",153122,1150,"Parametriocnemus",23,"Genus","Other_Chironomidae",11
"429",153122,1158,"Rheocricotopus",23,"Genus","Other_Chironomidae",4
"430",153122,1164,"Thienemanniella",23,"Genus","Other_Chironomidae",8
"431",153122,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",3
"432",153122,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",4
"433",153122,1301,"Polypedilum",23,"Genus","Chironominae",7
"434",153122,1498,"Rhyacophila narvae",25,"Species","RHYACOPHILA",3
"435",153122,1672,"Micropsectra",23,"Genus","Chironominae",10
"436",153122,1743,"Cleptelmis addenda",25,"Species","Cleptelmis",12
"437",153122,2150,"Mideopsis",23,"Genus","ARACHNIDA",1
"438",153122,2539,"Eukiefferiella brevicalcar group",30,"Species group","Other_Chironomidae",2
"439",153122,4019,"Helodon",23,"Genus","Simuliidae",1
"440",153122,5846,"Ephemerella tibialis",25,"Species","Ephemerella",1
"441",153123,19,"Oligochaeta",10,"SubClass","OLIGOCHAETA",7
"442",153123,58,"Trombidiformes",13,"Order","ARACHNIDA",4
"443",153123,66,"Sperchonidae",19,"Family","ARACHNIDA",1
"444",153123,128,"Heterlimnius",23,"Genus","Heterlimnius",37
"445",153123,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",3
"446",153123,130,"Lara",23,"Genus","Lara",1
"447",153123,182,"Chironominae",20,"SubFamily","Chironominae",1
"448",153123,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",3
"449",153123,213,"Glutops",23,"Genus","Glutops",1
"450",153123,221,"Simuliidae",19,"Family","Simuliidae",1
"451",153123,223,"Simulium",23,"Genus","Simuliidae",2
"452",153123,237,"Dicranota",23,"Genus","Dicranota",1
"453",153123,250,"Baetis",23,"Genus","Baetis",1
"454",153123,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",79
"455",153123,279,"Cinygmula",23,"Genus","Cinygmula",12
"456",153123,280,"Epeorus",23,"Genus","Epeorus",1
"457",153123,303,"Ameletus",23,"Genus","Ameletidae",6
"458",153123,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",38
"459",153123,455,"Perlodidae",19,"Family","Perlodidae",1
"460",153123,484,"Micrasema",23,"Genus","Micrasema",1
"461",153123,491,"Glossosoma",23,"Genus","Glossosoma",2
"462",153123,535,"Cryptochia",23,"Genus","Cryptochia",1
"463",153123,589,"Neothremma",23,"Genus","Neothremma",10
"464",153123,647,"Pisidium",23,"Genus","Pisidiidae",9
"465",153123,655,"Xenacoelomorpha",9,"Class","PLATYHELMINTHES",14
"466",153123,834,"Diphetor hageni",25,"Species","Diphetor",1
"467",153123,1002,"Parapsyche elsis",25,"Species","Parapsyche",1
"468",153123,1111,"Diamesa",23,"Genus","Other_Chironomidae",1
"469",153123,1115,"Pseudodiamesa",23,"Genus","Other_Chironomidae",2
"470",153123,1117,"Brillia",23,"Genus","Other_Chironomidae",6
"471",153123,1135,"Heleniella",23,"Genus","Other_Chironomidae",1
"472",153123,1147,"Orthocladius",23,"Genus","Other_Chironomidae",1
"473",153123,1162,"Orthocladius lignicola",25,"Species","Other_Chironomidae",2
"474",153123,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",1
"475",153123,1190,"Visoka cataractae",25,"Species","Visoka",5
"476",153123,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",2
"477",153123,1280,"Zapada columbiana",25,"Species","Zapada",21
"478",153123,1301,"Polypedilum",23,"Genus","Chironominae",1
"479",153123,1672,"Micropsectra",23,"Genus","Chironominae",15
"480",153123,2172,"Torrenticola",23,"Genus","ARACHNIDA",3
"481",153124,19,"Oligochaeta",10,"SubClass","OLIGOCHAETA",4
"482",153124,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",46
"483",153124,180,"Chironomidae",19,"Family","Other_Chironomidae",5
"484",153124,182,"Chironominae",20,"SubFamily","Chironominae",11
"485",153124,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",11
"486",153124,187,"Tanypodinae",20,"SubFamily","Tanypodinae",1
"487",153124,202,"Clinocera",23,"Genus","Empididae",1
"488",153124,264,"Caudatella",23,"Genus","Caudatella",3
"489",153124,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",12
"490",153124,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",7
"491",153124,464,"Megarcys",23,"Genus","Perlodidae",4
"492",153124,484,"Micrasema",23,"Genus","Micrasema",2
"493",153124,491,"Glossosoma",23,"Genus","Glossosoma",24
"494",153124,549,"Neophylax",23,"Genus","Neophylax",17
"495",153124,567,"Dolophilodes",23,"Genus","Dolophilodes",7
"496",153124,584,"Rhyacophila",23,"Genus","RHYACOPHILA",3
"497",153124,589,"Neothremma",23,"Genus","Neothremma",38
"498",153124,647,"Pisidium",23,"Genus","Pisidiidae",5
"499",153124,655,"Xenacoelomorpha",9,"Class","PLATYHELMINTHES",7
"500",153124,809,"Brachycentrus americanus",25,"Species","Brachycentrus",4
"501",153124,908,"Probezzia",23,"Genus","Ceratopogonidae",1
"502",153124,909,"Zapada cinctipes",25,"Species","Zapada",6
"503",153124,1002,"Parapsyche elsis",25,"Species","Parapsyche",4
"504",153124,1105,"Rheotanytarsus",23,"Genus","Chironominae",3
"505",153124,1108,"Stempellinella",23,"Genus","Chironominae",5
"506",153124,1112,"Pagastia",23,"Genus","Other_Chironomidae",3
"507",153124,1117,"Brillia",23,"Genus","Other_Chironomidae",2
"508",153124,1127,"Eukiefferiella brehmi group",30,"Species group","Other_Chironomidae",1
"509",153124,1130,"Eukiefferiella gracei group",30,"Species group","Other_Chironomidae",3
"510",153124,1158,"Rheocricotopus",23,"Genus","Other_Chironomidae",1
"511",153124,1164,"Thienemanniella",23,"Genus","Other_Chironomidae",1
"512",153124,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",9
"513",153124,1199,"Amiocentrus aspilus",25,"Species","Amiocentrus",1
"514",153124,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",5
"515",153124,1280,"Zapada columbiana",25,"Species","Zapada",21
"516",153124,1318,"Zapada oregonensis group",30,"Species group","Zapada",5
"517",153124,1498,"Rhyacophila narvae",25,"Species","RHYACOPHILA",2
"518",153124,1668,"Rhyacophila betteni group",30,"Species group","RHYACOPHILA",4
"519",153124,1672,"Micropsectra",23,"Genus","Chironominae",3
"520",153124,1986,"Orthocladiini/Metriocnemini",28,"Tribe group","Other_Chironomidae",1
"521",153124,5757,"Chloroperlinae",20,"SubFamily","OTHER_CHLOROPERLIDAE",4
"522",153124,5846,"Ephemerella tibialis",25,"Species","Ephemerella",3
"523",153125,63,"Lebertia",23,"Genus","ARACHNIDA",1
"524",153125,65,"Protzia",23,"Genus","ARACHNIDA",2
"525",153125,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",21
"526",153125,134,"Narpus concolor",25,"Species","Narpus",1
"527",153125,182,"Chironominae",20,"SubFamily","Chironominae",4
"528",153125,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",8
"529",153125,216,"Pericoma",23,"Genus","Psychodidae",4
"530",153125,223,"Simulium",23,"Genus","Simuliidae",2
"531",153125,250,"Baetis",23,"Genus","Baetis",60
"532",153125,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",7
"533",153125,279,"Cinygmula",23,"Genus","Cinygmula",51
"534",153125,280,"Epeorus",23,"Genus","Epeorus",8
"535",153125,285,"Rhithrogena",23,"Genus","Rhithrogena",2
"536",153125,292,"Paraleptophlebia",23,"Genus","Leptophlebiidae",4
"537",153125,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",7
"538",153125,484,"Micrasema",23,"Genus","Micrasema",6
"539",153125,491,"Glossosoma",23,"Genus","Glossosoma",2
"540",153125,499,"Hydropsyche",23,"Genus","Hydropsyche",1
"541",153125,584,"Rhyacophila",23,"Genus","RHYACOPHILA",2
"542",153125,589,"Neothremma",23,"Genus","Neothremma",43
"543",153125,647,"Pisidium",23,"Genus","Pisidiidae",15
"544",153125,809,"Brachycentrus americanus",25,"Species","Brachycentrus",2
"545",153125,836,"Drunella spinifera",25,"Species","Drunella_spinifera",1
"546",153125,1108,"Stempellinella",23,"Genus","Chironominae",1
"547",153125,1129,"Eukiefferiella devonica group",30,"Species group","Other_Chironomidae",3
"548",153125,1147,"Orthocladius",23,"Genus","Other_Chironomidae",4
"549",153125,1165,"Tvetenia bavarica group",30,"Species group","Other_Chironomidae",1
"550",153125,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",26
"551",153125,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",4
"552",153125,1672,"Micropsectra",23,"Genus","Chironominae",4
"553",153125,4019,"Helodon",23,"Genus","Simuliidae",3
"554",153133,75,"Hyalella",23,"Genus","Hyalellidae",7
"555",153133,87,"Caecidotea",23,"Genus","CAECIDOTEA",2
"556",153133,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",2
"557",153133,221,"Simuliidae",19,"Family","Simuliidae",1
"558",153133,509,"Hydroptila",23,"Genus","Hydroptila",5
"559",153133,610,"Physa",23,"Genus","Physidae",2
"560",153133,633,"Hydrobiidae",19,"Family","Hydrobiidae",264
"561",153133,647,"Pisidium",23,"Genus","Pisidiidae",2
"562",153133,655,"Xenacoelomorpha",9,"Class","PLATYHELMINTHES",4
"563",153133,869,"Vorticifex effusa",25,"Species","VORTICIFEX",9
"564",153133,1301,"Polypedilum",23,"Genus","Chironominae",2
"565",153154,58,"Trombidiformes",13,"Order","ARACHNIDA",3
"566",153154,67,"Sperchon",23,"Genus","ARACHNIDA",2
"567",153154,135,"Optioservus",23,"Genus","Optioservus",34
"568",153154,144,"Zaitzevia",23,"Genus","Zaitzevia",35
"569",153154,170,"Psephenus",23,"Genus","Psephenus",3
"570",153154,250,"Baetis",23,"Genus","Baetis",5
"571",153154,292,"Paraleptophlebia",23,"Genus","Leptophlebiidae",14
"572",153154,307,"Tricorythodes",23,"Genus","Tricorythodes",37
"573",153154,350,"Petrophila",23,"Genus","PETROPHILA",63
"574",153154,374,"Coenagrionidae",19,"Family","Other_Coenagrionidae",2
"575",153154,376,"Argia",23,"Genus","Argia",2
"576",153154,499,"Hydropsyche",23,"Genus","Hydropsyche",1
"577",153154,647,"Pisidium",23,"Genus","Pisidiidae",2
"578",153154,823,"Cardiocladius",23,"Genus","Other_Chironomidae",2
"579",153154,834,"Diphetor hageni",25,"Species","Diphetor",9
"580",153154,837,"Calineuria californica",25,"Species","Calineuria",2
"581",153154,854,"Ferrissia rivularis",25,"Species","FERRISSIA",2
"582",153154,1030,"Pacifastacus leniusculus",25,"Species","Astacidae",1
"583",153154,1077,"Ordobrevia nubifer",25,"Species","Ordobrevia",4
"584",153154,1101,"Paratanytarsus",23,"Genus","Chironominae",1
"585",153154,1105,"Rheotanytarsus",23,"Genus","Chironominae",7
"586",153154,1164,"Thienemanniella",23,"Genus","Other_Chironomidae",3
"587",153154,1672,"Micropsectra",23,"Genus","Chironominae",65
"588",153154,1986,"Orthocladiini/Metriocnemini",28,"Tribe group","Other_Chironomidae",1
"589",153165,19,"Oligochaeta",10,"SubClass","OLIGOCHAETA",1
"590",153165,58,"Trombidiformes",13,"Order","ARACHNIDA",2
"591",153165,87,"Caecidotea",23,"Genus","CAECIDOTEA",1
"592",153165,126,"Dubiraphia",23,"Genus","Dubiraphia",1
"593",153165,135,"Optioservus",23,"Genus","Optioservus",24
"594",153165,144,"Zaitzevia",23,"Genus","Zaitzevia",52
"595",153165,215,"Maruina",23,"Genus","Psychodidae",2
"596",153165,223,"Simulium",23,"Genus","Simuliidae",2
"597",153165,241,"Hexatoma",23,"Genus","Hexatoma",4
"598",153165,250,"Baetis",23,"Genus","Baetis",21
"599",153165,292,"Paraleptophlebia",23,"Genus","Leptophlebiidae",40
"600",153165,307,"Tricorythodes",23,"Genus","Tricorythodes",19
"601",153165,350,"Petrophila",23,"Genus","PETROPHILA",37
"602",153165,374,"Coenagrionidae",19,"Family","Other_Coenagrionidae",2
"603",153165,376,"Argia",23,"Genus","Argia",1
"604",153165,385,"Gomphidae",19,"Family","Gomphidae",2
"605",153165,499,"Hydropsyche",23,"Genus","Hydropsyche",7
"606",153165,568,"Wormaldia",23,"Genus","Wormaldia",1
"607",153165,647,"Pisidium",23,"Genus","Pisidiidae",1
"608",153165,823,"Cardiocladius",23,"Genus","Other_Chironomidae",7
"609",153165,834,"Diphetor hageni",25,"Species","Diphetor",12
"610",153165,837,"Calineuria californica",25,"Species","Calineuria",2
"611",153165,854,"Ferrissia rivularis",25,"Species","FERRISSIA",3
"612",153165,863,"Cricotopus",23,"Genus","Other_Chironomidae",9
"613",153165,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",1
"614",153165,1077,"Ordobrevia nubifer",25,"Species","Ordobrevia",10
"615",153165,1101,"Paratanytarsus",23,"Genus","Chironominae",1
"616",153165,1103,"Phaenopsectra",23,"Genus","Chironominae",2
"617",153165,1105,"Rheotanytarsus",23,"Genus","Chironominae",4
"618",153165,1150,"Parametriocnemus",23,"Genus","Other_Chironomidae",1
"619",153165,1164,"Thienemanniella",23,"Genus","Other_Chironomidae",9
"620",153165,1174,"Nilotanypus",23,"Genus","Tanypodinae",1
"621",153165,1176,"Thienemannimyia group",29,"Genus group","Tanypodinae",3
"622",153165,1301,"Polypedilum",23,"Genus","Chironominae",4
"623",153165,1306,"Tanytarsus",23,"Genus","Chironominae",3
"624",153165,1578,"Leucotrichia pictipes",25,"Species","Leucotrichia",4
"625",153165,1757,"Chironomus",23,"Genus","Chironominae",1
"626",153165,1986,"Orthocladiini/Metriocnemini",28,"Tribe group","Other_Chironomidae",2
"627",153165,2172,"Torrenticola",23,"Genus","ARACHNIDA",1
"628",153171,19,"Oligochaeta",10,"SubClass","OLIGOCHAETA",2
"629",153171,58,"Trombidiformes",13,"Order","ARACHNIDA",1
"630",153171,67,"Sperchon",23,"Genus","ARACHNIDA",5
"631",153171,108,"Agabus",23,"Genus","Agabus",6
"632",153171,179,"Ceratopogonidae",19,"Family","Ceratopogonidae",2
"633",153171,180,"Chironomidae",19,"Family","Other_Chironomidae",3
"634",153171,182,"Chironominae",20,"SubFamily","Chironominae",66
"635",153171,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",98
"636",153171,187,"Tanypodinae",20,"SubFamily","Tanypodinae",4
"637",153171,202,"Clinocera",23,"Genus","Empididae",4
"638",153171,210,"Muscidae",19,"Family","Muscidae",10
"639",153171,223,"Simulium",23,"Genus","Simuliidae",15
"640",153171,237,"Dicranota",23,"Genus","Dicranota",4
"641",153171,250,"Baetis",23,"Genus","Baetis",42
"642",153171,279,"Cinygmula",23,"Genus","Cinygmula",8
"643",153171,304,"Siphlonurus",23,"Genus","SIPHLONURUS",6
"644",153171,509,"Hydroptila",23,"Genus","Hydroptila",1
"645",153171,519,"Lepidostoma",23,"Genus","Lepidostoma",3
"646",153171,610,"Physa",23,"Genus","Physidae",4
"647",153171,655,"Xenacoelomorpha",9,"Class","PLATYHELMINTHES",2
"648",153171,684,"Curculionidae",19,"Family","Curculionidae",1
"649",153171,851,"Dasyhelea",23,"Genus","Ceratopogonidae",2
"650",153171,908,"Probezzia",23,"Genus","Ceratopogonidae",3
"651",153171,1538,"Stictotarsus",23,"Genus","Stictotarsus",3
"652",153171,5845,"Ephemerella dorothea/excrucians",30,"Species group","Ephemerella",5
"653",153178,58,"Trombidiformes",13,"Order","ARACHNIDA",5
"654",153178,135,"Optioservus",23,"Genus","Optioservus",48
"655",153178,144,"Zaitzevia",23,"Genus","Zaitzevia",45
"656",153178,170,"Psephenus",23,"Genus","Psephenus",5
"657",153178,241,"Hexatoma",23,"Genus","Hexatoma",1
"658",153178,250,"Baetis",23,"Genus","Baetis",8
"659",153178,292,"Paraleptophlebia",23,"Genus","Leptophlebiidae",24
"660",153178,307,"Tricorythodes",23,"Genus","Tricorythodes",48
"661",153178,350,"Petrophila",23,"Genus","PETROPHILA",70
"662",153178,359,"Sialis",23,"Genus","Sialis",1
"663",153178,376,"Argia",23,"Genus","Argia",5
"664",153178,499,"Hydropsyche",23,"Genus","Hydropsyche",1
"665",153178,525,"Oecetis",23,"Genus","Oecetis",1
"666",153178,647,"Pisidium",23,"Genus","Pisidiidae",1
"667",153178,706,"Caloparyphus",23,"Genus","Stratiomyidae",1
"668",153178,834,"Diphetor hageni",25,"Species","Diphetor",13
"669",153178,837,"Calineuria californica",25,"Species","Calineuria",6
"670",153178,847,"Microcylloepus pusillus",25,"Species","Microcylloepus",1
"671",153178,854,"Ferrissia rivularis",25,"Species","FERRISSIA",4
"672",153178,1030,"Pacifastacus leniusculus",25,"Species","Astacidae",1
"673",153178,1077,"Ordobrevia nubifer",25,"Species","Ordobrevia",9
"674",153178,1187,"Cordulegaster dorsalis",25,"Species","Cordulegastridae",1
"675",153178,1578,"Leucotrichia pictipes",25,"Species","Leucotrichia",1
"676",153187,58,"Trombidiformes",13,"Order","ARACHNIDA",1
"677",153187,59,"Hygrobatidae",19,"Family","ARACHNIDA",1
"678",153187,63,"Lebertia",23,"Genus","ARACHNIDA",6
"679",153187,67,"Sperchon",23,"Genus","ARACHNIDA",1
"680",153187,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",7
"681",153187,134,"Narpus concolor",25,"Species","Narpus",2
"682",153187,135,"Optioservus",23,"Genus","Optioservus",143
"683",153187,144,"Zaitzevia",23,"Genus","Zaitzevia",3
"684",153187,180,"Chironomidae",19,"Family","Other_Chironomidae",4
"685",153187,223,"Simulium",23,"Genus","Simuliidae",2
"686",153187,237,"Dicranota",23,"Genus","Dicranota",1
"687",153187,250,"Baetis",23,"Genus","Baetis",5
"688",153187,292,"Paraleptophlebia",23,"Genus","Leptophlebiidae",3
"689",153187,303,"Ameletus",23,"Genus","Ameletidae",3
"690",153187,431,"Malenka",23,"Genus","Malenka",6
"691",153187,455,"Perlodidae",19,"Family","Perlodidae",2
"692",153187,484,"Micrasema",23,"Genus","Micrasema",13
"693",153187,519,"Lepidostoma",23,"Genus","Lepidostoma",1
"694",153187,647,"Pisidium",23,"Genus","Pisidiidae",19
"695",153187,824,"Pentaneura",23,"Genus","Tanypodinae",19
"696",153187,834,"Diphetor hageni",25,"Species","Diphetor",2
"697",153187,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",1
"698",153187,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",8
"699",153187,1097,"Microtendipes pedellus group",30,"Species group","Chironominae",2
"700",153187,1108,"Stempellinella",23,"Genus","Chironominae",11
"701",153187,1112,"Pagastia",23,"Genus","Other_Chironomidae",1
"702",153187,1117,"Brillia",23,"Genus","Other_Chironomidae",3
"703",153187,1147,"Orthocladius",23,"Genus","Other_Chironomidae",2
"704",153187,1176,"Thienemannimyia group",29,"Genus group","Tanypodinae",1
"705",153187,1199,"Amiocentrus aspilus",25,"Species","Amiocentrus",2
