"","sampleId","taxonomyId","scientificName","levelId","levelName","otuName","splitCount"
"402",153123,491,"Glossosoma",23,"Genus","Glossosoma",1
"403",153123,535,"Cryptochia",23,"Genus","Cryptochia",1
"404",153123,589,"Neothremma",23,"Genus","Neothremma",11
"405",153123,647,"Pisidium",23,"Genus","Pisidiidae",9
"406",153123,834,"Diphetor hageni",25,"Species","Diphetor",2
"407",153123,1002,"Parapsyche elsis",25,"Species","Parapsyche",2
"408",153123,1111,"Diamesa",23,"Genus","Diamesinae",1
"409",153123,1115,"Pseudodiamesa",23,"Genus","Diamesinae",2
"410",153123,1117,"Brillia",23,"Genus","Orthocladiinae",9
"411",153123,1135,"Heleniella",23,"Genus","Orthocladiinae",1
"412",153123,1137,"Hydrobaenus",23,"Genus","Orthocladiinae",2
"413",153123,1147,"Orthocladius",23,"Genus","Orthocladiinae",1
"414",153123,1162,"Orthocladius lignicola",25,"Species","Orthocladiinae",2
"415",153123,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",1
"416",153123,1190,"Visoka cataractae",25,"Species","Visoka",6
"417",153123,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",3
"418",153123,1280,"Zapada columbiana",25,"Species","Zapada",24
"419",153123,1672,"Micropsectra",23,"Genus","Chironominae",11
"420",153123,2172,"Torrenticola",23,"Genus","Acari",5
"421",153124,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",3
"422",153124,63,"Lebertia",23,"Genus","Acari",2
"423",153124,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",50
"424",153124,182,"Chironominae",20,"SubFamily","Chironominae",13
"425",153124,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",16
"426",153124,187,"Tanypodinae",20,"SubFamily","Tanypodinae",1
"427",153124,202,"Clinocera",23,"Genus","Clinocera",1
"428",153124,236,"Antocha monticola",25,"Species","Antocha",1
"429",153124,264,"Caudatella",23,"Genus","Caudatella",7
"430",153124,267,"Drunella doddsii",25,"Species","Drunella_doddsii",11
"431",153124,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",5
"432",153124,464,"Megarcys",23,"Genus","Megarcys",6
"433",153124,484,"Micrasema",23,"Genus","Micrasema",2
"434",153124,491,"Glossosoma",23,"Genus","Glossosoma",23
"435",153124,549,"Neophylax",23,"Genus","Neophylax",21
"436",153124,567,"Dolophilodes",23,"Genus","Dolophilodes",5
"437",153124,589,"Neothremma",23,"Genus","Neothremma",40
"438",153124,647,"Pisidium",23,"Genus","Pisidiidae",5
"439",153124,809,"Brachycentrus americanus",25,"Species","Brachycentrus",2
"440",153124,908,"Probezzia",23,"Genus","Ceratopogoninae",1
"441",153124,909,"Zapada cinctipes",25,"Species","Zapada",7
"442",153124,1002,"Parapsyche elsis",25,"Species","Parapsyche",4
"443",153124,1105,"Rheotanytarsus",23,"Genus","Chironominae",3
"444",153124,1108,"Stempellinella",23,"Genus","Chironominae",6
"445",153124,1112,"Pagastia",23,"Genus","Diamesinae",3
"446",153124,1117,"Brillia",23,"Genus","Orthocladiinae",2
"447",153124,1127,"Eukiefferiella brehmi group",30,"Species group","Orthocladiinae",2
"448",153124,1130,"Eukiefferiella gracei group",30,"Species group","Orthocladiinae",2
"449",153124,1158,"Rheocricotopus",23,"Genus","Orthocladiinae",2
"450",153124,1164,"Thienemanniella",23,"Genus","Orthocladiinae",1
"451",153124,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",13
"452",153124,1199,"Amiocentrus aspilus",25,"Species","Amiocentrus",2
"453",153124,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",2
"454",153124,1280,"Zapada columbiana",25,"Species","Zapada",17
"455",153124,1318,"Zapada oregonensis group",30,"Species group","Zapada",6
"456",153124,1668,"Rhyacophila betteni group",30,"Species group","Rhyacophila_betteni_group",3
"457",153124,1672,"Micropsectra",23,"Genus","Chironominae",2
"458",153124,1986,"Orthocladiini/Metriocnemini",28,"Tribe group","Orthocladiinae",2
"459",153124,5757,"Chloroperlinae",20,"SubFamily","Other_Chloroperlidae",5
"460",153124,5846,"Ephemerella tibialis",25,"Species","Ephemerella",1
"461",153125,63,"Lebertia",23,"Genus","Acari",1
"462",153125,65,"Protzia",23,"Genus","Acari",1
"463",153125,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",22
"464",153125,134,"Narpus concolor",25,"Species","Narpus",1
"465",153125,182,"Chironominae",20,"SubFamily","Chironominae",9
"466",153125,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",11
"467",153125,216,"Pericoma",23,"Genus","Pericoma_Telmatoscopus",2
"468",153125,223,"Simulium",23,"Genus","Simulium",2
"469",153125,250,"Baetis",23,"Genus","Baetis",63
"470",153125,264,"Caudatella",23,"Genus","Caudatella",1
"471",153125,267,"Drunella doddsii",25,"Species","Drunella_doddsii",9
"472",153125,279,"Cinygmula",23,"Genus","Cinygmula",54
"473",153125,280,"Epeorus",23,"Genus","Epeorus",10
"474",153125,285,"Rhithrogena",23,"Genus","Rhithrogena",3
"475",153125,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",3
"476",153125,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",6
"477",153125,484,"Micrasema",23,"Genus","Micrasema",6
"478",153125,491,"Glossosoma",23,"Genus","Glossosoma",2
"479",153125,589,"Neothremma",23,"Genus","Neothremma",38
"480",153125,647,"Pisidium",23,"Genus","Pisidiidae",12
"481",153125,809,"Brachycentrus americanus",25,"Species","Brachycentrus",3
"482",153125,908,"Probezzia",23,"Genus","Ceratopogoninae",1
"483",153125,1108,"Stempellinella",23,"Genus","Chironominae",1
"484",153125,1129,"Eukiefferiella devonica group",30,"Species group","Orthocladiinae",2
"485",153125,1147,"Orthocladius",23,"Genus","Orthocladiinae",2
"486",153125,1150,"Parametriocnemus",23,"Genus","Orthocladiinae",1
"487",153125,1165,"Tvetenia bavarica group",30,"Species group","Orthocladiinae",1
"488",153125,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",20
"489",153125,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",6
"490",153125,1672,"Micropsectra",23,"Genus","Chironominae",5
"491",153125,4019,"Helodon",23,"Genus","Helodon",2
"492",153133,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",2
"493",153133,509,"Hydroptila",23,"Genus","Hydroptilidae",5
"494",153133,633,"Hydrobiidae",19,"Family","Other_Hydrobiidae",275
"495",153133,647,"Pisidium",23,"Genus","Pisidiidae",4
"496",153133,869,"Vorticifex effusa",25,"Species","Planorbidae",12
"497",153133,1301,"Polypedilum",23,"Genus","Chironominae",2
"498",153154,58,"Trombidiformes",13,"Order","Acari",6
"499",153154,67,"Sperchon",23,"Genus","Acari",4
"500",153154,135,"Optioservus",23,"Genus","Optioservus",43
"501",153154,144,"Zaitzevia",23,"Genus","Zaitzevia",37
"502",153154,203,"Hemerodromia",23,"Genus","Hemerodromia",1
"503",153154,241,"Hexatoma",23,"Genus","Hexatoma",1
"504",153154,250,"Baetis",23,"Genus","Baetis",4
"505",153154,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",19
"506",153154,307,"Tricorythodes",23,"Genus","Tricorythodes",56
"507",153154,647,"Pisidium",23,"Genus","Pisidiidae",3
"508",153154,823,"Cardiocladius",23,"Genus","Orthocladiinae",3
"509",153154,834,"Diphetor hageni",25,"Species","Diphetor",10
"510",153154,837,"Calineuria californica",25,"Species","Calineuria",2
"511",153154,1030,"Pacifastacus leniusculus",25,"Species","Astacidae",1
"512",153154,1077,"Ordobrevia nubifer",25,"Species","Ordobrevia",9
"513",153154,1101,"Paratanytarsus",23,"Genus","Chironominae",2
"514",153154,1105,"Rheotanytarsus",23,"Genus","Chironominae",10
"515",153154,1164,"Thienemanniella",23,"Genus","Orthocladiinae",4
"516",153154,1301,"Polypedilum",23,"Genus","Chironominae",1
"517",153154,1578,"Leucotrichia pictipes",25,"Species","Hydroptilidae",2
"518",153154,1672,"Micropsectra",23,"Genus","Chironominae",79
"519",153154,1686,"Alotanypus",23,"Genus","Tanypodinae",1
"520",153154,1986,"Orthocladiini/Metriocnemini",28,"Tribe group","Orthocladiinae",2
"521",153165,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",7
"522",153165,58,"Trombidiformes",13,"Order","Acari",1
"523",153165,126,"Dubiraphia",23,"Genus","Dubiraphia",1
"524",153165,135,"Optioservus",23,"Genus","Optioservus",26
"525",153165,144,"Zaitzevia",23,"Genus","Zaitzevia",51
"526",153165,203,"Hemerodromia",23,"Genus","Hemerodromia",1
"527",153165,215,"Maruina",23,"Genus","Maruina",2
"528",153165,223,"Simulium",23,"Genus","Simulium",4
"529",153165,241,"Hexatoma",23,"Genus","Hexatoma",3
"530",153165,250,"Baetis",23,"Genus","Baetis",23
"531",153165,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",50
"532",153165,307,"Tricorythodes",23,"Genus","Tricorythodes",22
"533",153165,499,"Hydropsyche",23,"Genus","Hydropsyche",4
"534",153165,568,"Wormaldia",23,"Genus","Wormaldia",1
"535",153165,823,"Cardiocladius",23,"Genus","Orthocladiinae",9
"536",153165,834,"Diphetor hageni",25,"Species","Diphetor",16
"537",153165,837,"Calineuria californica",25,"Species","Calineuria",3
"538",153165,863,"Cricotopus",23,"Genus","Orthocladiinae",11
"539",153165,1077,"Ordobrevia nubifer",25,"Species","Ordobrevia",13
"540",153165,1097,"Microtendipes pedellus group",30,"Species group","Chironominae",1
"541",153165,1101,"Paratanytarsus",23,"Genus","Chironominae",1
"542",153165,1103,"Phaenopsectra",23,"Genus","Chironominae",2
"543",153165,1105,"Rheotanytarsus",23,"Genus","Chironominae",4
"544",153165,1118,"Corynoneura",23,"Genus","Orthocladiinae",1
"545",153165,1150,"Parametriocnemus",23,"Genus","Orthocladiinae",1
"546",153165,1164,"Thienemanniella",23,"Genus","Orthocladiinae",17
"547",153165,1174,"Nilotanypus",23,"Genus","Tanypodinae",1
"548",153165,1176,"Thienemannimyia group",29,"Genus group","Tanypodinae",3
"549",153165,1301,"Polypedilum",23,"Genus","Chironominae",7
"550",153165,1306,"Tanytarsus",23,"Genus","Chironominae",5
"551",153165,1578,"Leucotrichia pictipes",25,"Species","Hydroptilidae",4
"552",153165,1986,"Orthocladiini/Metriocnemini",28,"Tribe group","Orthocladiinae",3
"553",153165,2172,"Torrenticola",23,"Genus","Acari",1
"554",153165,2195,"Atherix pachypus",25,"Species","Atherix",1
"555",153171,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",1
"556",153171,58,"Trombidiformes",13,"Order","Acari",3
"557",153171,67,"Sperchon",23,"Genus","Acari",5
"558",153171,182,"Chironominae",20,"SubFamily","Chironominae",79
"559",153171,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",100
"560",153171,187,"Tanypodinae",20,"SubFamily","Tanypodinae",6
"561",153171,202,"Clinocera",23,"Genus","Clinocera",3
"562",153171,223,"Simulium",23,"Genus","Simulium",20
"563",153171,237,"Dicranota",23,"Genus","Dicranota",3
"564",153171,250,"Baetis",23,"Genus","Baetis",49
"565",153171,279,"Cinygmula",23,"Genus","Cinygmula",12
"566",153171,304,"Siphlonurus",23,"Genus","Siphlonuridae",5
"567",153171,506,"Hydroptilidae",19,"Family","Hydroptilidae",1
"568",153171,509,"Hydroptila",23,"Genus","Hydroptilidae",1
"569",153171,519,"Lepidostoma",23,"Genus","Lepidostoma",3
"570",153171,908,"Probezzia",23,"Genus","Ceratopogoninae",3
"571",153171,5845,"Ephemerella dorothea/excrucians",30,"Species group","Ephemerella",5
"572",153171,5846,"Ephemerella tibialis",25,"Species","Ephemerella",1
"573",153178,58,"Trombidiformes",13,"Order","Acari",9
"574",153178,135,"Optioservus",23,"Genus","Optioservus",63
"575",153178,144,"Zaitzevia",23,"Genus","Zaitzevia",66
"576",153178,203,"Hemerodromia",23,"Genus","Hemerodromia",1
"577",153178,241,"Hexatoma",23,"Genus","Hexatoma",1
"578",153178,250,"Baetis",23,"Genus","Baetis",9
"579",153178,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",30
"580",153178,307,"Tricorythodes",23,"Genus","Tricorythodes",71
"581",153178,359,"Sialis",23,"Genus","Sialis",1
"582",153178,499,"Hydropsyche",23,"Genus","Hydropsyche",2
"583",153178,647,"Pisidium",23,"Genus","Pisidiidae",2
"584",153178,834,"Diphetor hageni",25,"Species","Diphetor",18
"585",153178,837,"Calineuria californica",25,"Species","Calineuria",10
"586",153178,847,"Microcylloepus pusillus",25,"Species","Microcylloepus",1
"587",153178,1030,"Pacifastacus leniusculus",25,"Species","Astacidae",1
"588",153178,1077,"Ordobrevia nubifer",25,"Species","Ordobrevia",12
"589",153178,1578,"Leucotrichia pictipes",25,"Species","Hydroptilidae",3
"590",153187,58,"Trombidiformes",13,"Order","Acari",1
"591",153187,59,"Hygrobatidae",19,"Family","Acari",1
"592",153187,63,"Lebertia",23,"Genus","Acari",4
"593",153187,67,"Sperchon",23,"Genus","Acari",1
"594",153187,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",7
"595",153187,134,"Narpus concolor",25,"Species","Narpus",1
"596",153187,135,"Optioservus",23,"Genus","Optioservus",143
"597",153187,144,"Zaitzevia",23,"Genus","Zaitzevia",2
"598",153187,223,"Simulium",23,"Genus","Simulium",1
"599",153187,237,"Dicranota",23,"Genus","Dicranota",2
"600",153187,250,"Baetis",23,"Genus","Baetis",9
"601",153187,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",6
"602",153187,303,"Ameletus",23,"Genus","Ameletus",1
"603",153187,431,"Malenka",23,"Genus","Malenka",4
"604",153187,484,"Micrasema",23,"Genus","Micrasema",16
"605",153187,519,"Lepidostoma",23,"Genus","Lepidostoma",2
"606",153187,549,"Neophylax",23,"Genus","Neophylax",1
"607",153187,647,"Pisidium",23,"Genus","Pisidiidae",18
"608",153187,824,"Pentaneura",23,"Genus","Tanypodinae",23
"609",153187,834,"Diphetor hageni",25,"Species","Diphetor",2
"610",153187,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",1
"611",153187,1075,"Lara avara",25,"Species","Lara",1
"612",153187,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",6
"613",153187,1097,"Microtendipes pedellus group",30,"Species group","Chironominae",2
"614",153187,1108,"Stempellinella",23,"Genus","Chironominae",10
"615",153187,1117,"Brillia",23,"Genus","Orthocladiinae",2
"616",153187,1147,"Orthocladius",23,"Genus","Orthocladiinae",3
"617",153187,1176,"Thienemannimyia group",29,"Genus group","Tanypodinae",2
"618",153187,1199,"Amiocentrus aspilus",25,"Species","Amiocentrus",2
"619",153187,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",1
"620",153187,1301,"Polypedilum",23,"Genus","Chironominae",4
"621",153187,1672,"Micropsectra",23,"Genus","Chironominae",1
"622",153187,1685,"Cladotanytarsus",23,"Genus","Chironominae",7
"623",153187,1986,"Orthocladiini/Metriocnemini",28,"Tribe group","Orthocladiinae",2
"624",153187,2172,"Torrenticola",23,"Genus","Acari",11
"625",153188,63,"Lebertia",23,"Genus","Acari",2
"626",153188,65,"Protzia",23,"Genus","Acari",2
"627",153188,118,"Oreodytes",23,"Genus","Oreodytes",1
"628",153188,134,"Narpus concolor",25,"Species","Narpus",1
"629",153188,144,"Zaitzevia",23,"Genus","Zaitzevia",11
"630",153188,233,"Tabanus",23,"Genus","Tabanidae",1
"631",153188,236,"Antocha monticola",25,"Species","Antocha",2
"632",153188,237,"Dicranota",23,"Genus","Dicranota",1
"633",153188,241,"Hexatoma",23,"Genus","Hexatoma",3
"634",153188,250,"Baetis",23,"Genus","Baetis",3
"635",153188,252,"Centroptilum",23,"Genus","Centroptilum",3
"636",153188,472,"Pteronarcella",23,"Genus","Pteronarcella",1
"637",153188,863,"Cricotopus",23,"Genus","Orthocladiinae",1
"638",153188,1077,"Ordobrevia nubifer",25,"Species","Ordobrevia",14
"639",153188,1103,"Phaenopsectra",23,"Genus","Chironominae",1
"640",153188,1112,"Pagastia",23,"Genus","Diamesinae",1
"641",153188,1117,"Brillia",23,"Genus","Orthocladiinae",74
"642",153188,1163,"Synorthocladius",23,"Genus","Orthocladiinae",1
"643",153188,1172,"Larsia",23,"Genus","Tanypodinae",4
"644",153188,1301,"Polypedilum",23,"Genus","Chironominae",1
"645",153188,1672,"Micropsectra",23,"Genus","Chironominae",159
"646",153188,1696,"Zavrelimyia",23,"Genus","Tanypodinae",5
"647",153188,1986,"Orthocladiini/Metriocnemini",28,"Tribe group","Orthocladiinae",3
"648",153188,2123,"Eylais",23,"Genus","Acari",2
"649",153188,5395,"Eukiefferiella discoloripes group",30,"Species group","Orthocladiinae",2
"650",153188,5846,"Ephemerella tibialis",25,"Species","Ephemerella",1
"651",153204,135,"Optioservus",23,"Genus","Optioservus",1
"652",153204,144,"Zaitzevia",23,"Genus","Zaitzevia",2
"653",153204,182,"Chironominae",20,"SubFamily","Chironominae",17
"654",153204,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",45
"655",153204,187,"Tanypodinae",20,"SubFamily","Tanypodinae",16
"656",153204,223,"Simulium",23,"Genus","Simulium",6
"657",153204,250,"Baetis",23,"Genus","Baetis",1
"658",153204,307,"Tricorythodes",23,"Genus","Tricorythodes",119
"659",153204,647,"Pisidium",23,"Genus","Pisidiidae",5
"660",153204,824,"Pentaneura",23,"Genus","Tanypodinae",5
"661",153204,847,"Microcylloepus pusillus",25,"Species","Microcylloepus",4
"662",153204,863,"Cricotopus",23,"Genus","Orthocladiinae",5
"663",153204,908,"Probezzia",23,"Genus","Ceratopogoninae",10
"664",153204,1104,"Pseudochironomus",23,"Genus","Chironominae",4
"665",153204,1108,"Stempellinella",23,"Genus","Chironominae",1
"666",153204,1174,"Nilotanypus",23,"Genus","Tanypodinae",3
"667",153204,1176,"Thienemannimyia group",29,"Genus group","Tanypodinae",3
"668",153204,1306,"Tanytarsus",23,"Genus","Chironominae",9
"669",153204,1672,"Micropsectra",23,"Genus","Chironominae",3
"670",153204,1986,"Orthocladiini/Metriocnemini",28,"Tribe group","Orthocladiinae",38
"671",153204,2150,"Mideopsis",23,"Genus","Acari",2
"672",153204,2219,"Cricotopus nostocicola",25,"Species","Orthocladiinae",1
"673",153206,135,"Optioservus",23,"Genus","Optioservus",16
"674",153206,144,"Zaitzevia",23,"Genus","Zaitzevia",1
"675",153206,182,"Chironominae",20,"SubFamily","Chironominae",95
"676",153206,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",20
"677",153206,187,"Tanypodinae",20,"SubFamily","Tanypodinae",12
"678",153206,202,"Clinocera",23,"Genus","Clinocera",1
"679",153206,237,"Dicranota",23,"Genus","Dicranota",1
"680",153206,250,"Baetis",23,"Genus","Baetis",69
"681",153206,264,"Caudatella",23,"Genus","Caudatella",5
"682",153206,271,"Serratella",23,"Genus","Serratella",6
"683",153206,303,"Ameletus",23,"Genus","Ameletus",2
"684",153206,431,"Malenka",23,"Genus","Malenka",2
"685",153206,439,"Zapada",23,"Genus","Zapada",10
"686",153206,800,"Pteronarcella badia",25,"Species","Pteronarcella",7
"687",153206,824,"Pentaneura",23,"Genus","Tanypodinae",3
"688",153206,908,"Probezzia",23,"Genus","Ceratopogoninae",1
"689",153206,1117,"Brillia",23,"Genus","Orthocladiinae",8
"690",153206,1150,"Parametriocnemus",23,"Genus","Orthocladiinae",2
"691",153206,1164,"Thienemanniella",23,"Genus","Orthocladiinae",1
"692",153206,1165,"Tvetenia bavarica group",30,"Species group","Orthocladiinae",2
"693",153206,1176,"Thienemannimyia group",29,"Genus group","Tanypodinae",7
"694",153206,1743,"Cleptelmis addenda",25,"Species","Cleptelmis",13
"695",153206,1757,"Chironomus",23,"Genus","Chironominae",1
"696",153206,1760,"Radotanypus",23,"Genus","Tanypodinae",6
"697",153206,2212,"Sergentia",23,"Genus","Chironominae",5
"698",153206,2658,"Heterotrissocladius marcidus group",30,"Species group","Orthocladiinae",3
"699",153206,4075,"Eukiefferiella coerulescens group",30,"Species group","Orthocladiinae",1
"700",153211,59,"Hygrobatidae",19,"Family","Acari",1
"701",153211,182,"Chironominae",20,"SubFamily","Chironominae",57
"702",153211,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",98
"703",153211,237,"Dicranota",23,"Genus","Dicranota",1
"704",153211,250,"Baetis",23,"Genus","Baetis",2
"705",153211,439,"Zapada",23,"Genus","Zapada",1
"706",153211,1117,"Brillia",23,"Genus","Orthocladiinae",9
"707",153211,1118,"Corynoneura",23,"Genus","Orthocladiinae",3
"708",153211,1165,"Tvetenia bavarica group",30,"Species group","Orthocladiinae",1
"709",153211,1172,"Larsia",23,"Genus","Tanypodinae",2
